Station_ID,Date_Time,solar_radiation_set_1
,,W/m**2
E3644,09/28/2021 16:33 CDT,527
E3644,09/28/2021 16:38 CDT,512
E3644,09/28/2021 16:43 CDT,490
E3644,09/28/2021 16:48 CDT,469
E3644,09/28/2021 16:53 CDT,452
E3644,09/28/2021 16:58 CDT,459
E3644,09/28/2021 17:03 CDT,418
E3644,09/28/2021 17:08 CDT,397
E3644,09/28/2021 17:13 CDT,397
E3644,09/28/2021 17:18 CDT,394
E3644,09/28/2021 17:23 CDT,360
E3644,09/28/2021 17:28 CDT,334
E3644,09/28/2021 17:33 CDT,318
E3644,09/28/2021 17:38 CDT,279
E3644,09/28/2021 17:43 CDT,297
E3644,09/28/2021 17:48 CDT,276
E3644,09/28/2021 17:53 CDT,246
E3644,09/28/2021 17:58 CDT,118
E3644,09/28/2021 18:03 CDT,206
E3644,09/28/2021 18:08 CDT,77
E3644,09/28/2021 18:13 CDT,67
E3644,09/28/2021 18:18 CDT,81
E3644,09/28/2021 18:23 CDT,113
E3644,09/28/2021 18:28 CDT,97
E3644,09/28/2021 18:33 CDT,79
E3644,09/28/2021 18:38 CDT,65
E3644,09/28/2021 18:43 CDT,56
E3644,09/28/2021 18:48 CDT,60
E3644,09/28/2021 18:53 CDT,53
E3644,09/28/2021 18:58 CDT,42
E3644,09/28/2021 19:03 CDT,33
E3644,09/28/2021 19:08 CDT,28
E3644,09/28/2021 19:13 CDT,23
E3644,09/28/2021 19:18 CDT,21
E3644,09/28/2021 19:23 CDT,16
E3644,09/28/2021 19:28 CDT,11
E3644,09/28/2021 19:33 CDT,7
E3644,09/28/2021 19:38 CDT,0
E3644,09/28/2021 19:43 CDT,0
E3644,09/28/2021 19:48 CDT,0
E3644,09/28/2021 19:53 CDT,0
E3644,09/28/2021 19:58 CDT,0
E3644,09/28/2021 20:03 CDT,0
E3644,09/28/2021 20:08 CDT,0
E3644,09/28/2021 20:13 CDT,0
E3644,09/28/2021 20:18 CDT,0
E3644,09/28/2021 20:23 CDT,0
E3644,09/28/2021 20:28 CDT,0
E3644,09/28/2021 20:33 CDT,0
E3644,09/28/2021 20:38 CDT,0
E3644,09/28/2021 20:43 CDT,0
E3644,09/28/2021 20:48 CDT,0
E3644,09/28/2021 20:53 CDT,0
E3644,09/28/2021 20:58 CDT,0
E3644,09/28/2021 21:03 CDT,0
E3644,09/28/2021 21:08 CDT,0
E3644,09/28/2021 21:13 CDT,0
E3644,09/28/2021 21:18 CDT,0
E3644,09/28/2021 21:23 CDT,0
E3644,09/28/2021 21:28 CDT,0
E3644,09/28/2021 21:33 CDT,0
E3644,09/28/2021 21:38 CDT,0
E3644,09/28/2021 21:43 CDT,0
E3644,09/28/2021 21:48 CDT,0
E3644,09/28/2021 21:53 CDT,0
E3644,09/28/2021 21:58 CDT,0
E3644,09/28/2021 22:03 CDT,0
E3644,09/28/2021 22:08 CDT,0
E3644,09/28/2021 22:13 CDT,0
E3644,09/28/2021 22:18 CDT,0
E3644,09/28/2021 22:23 CDT,0
E3644,09/28/2021 22:28 CDT,0
E3644,09/28/2021 22:33 CDT,0
E3644,09/28/2021 22:38 CDT,0
E3644,09/28/2021 22:43 CDT,0
E3644,09/28/2021 22:48 CDT,0
E3644,09/28/2021 22:53 CDT,0
E3644,09/28/2021 22:58 CDT,0
E3644,09/28/2021 23:03 CDT,0
E3644,09/28/2021 23:08 CDT,0
E3644,09/28/2021 23:13 CDT,0
E3644,09/28/2021 23:18 CDT,0
E3644,09/28/2021 23:23 CDT,0
E3644,09/28/2021 23:28 CDT,0
E3644,09/28/2021 23:33 CDT,0
E3644,09/28/2021 23:38 CDT,0
E3644,09/28/2021 23:43 CDT,0
E3644,09/28/2021 23:48 CDT,0
E3644,09/28/2021 23:53 CDT,0
E3644,09/28/2021 23:58 CDT,0
E3644,09/29/2021 00:03 CDT,0
E3644,09/29/2021 00:08 CDT,0
E3644,09/29/2021 00:13 CDT,0
E3644,09/29/2021 00:18 CDT,0
E3644,09/29/2021 00:23 CDT,0
E3644,09/29/2021 00:28 CDT,0
E3644,09/29/2021 00:33 CDT,0
E3644,09/29/2021 00:38 CDT,0
E3644,09/29/2021 00:43 CDT,0
E3644,09/29/2021 00:48 CDT,0
E3644,09/29/2021 00:53 CDT,0
E3644,09/29/2021 00:58 CDT,0
E3644,09/29/2021 01:03 CDT,0
E3644,09/29/2021 01:08 CDT,0
E3644,09/29/2021 01:13 CDT,0
E3644,09/29/2021 01:18 CDT,0
E3644,09/29/2021 01:23 CDT,0
E3644,09/29/2021 01:28 CDT,0
E3644,09/29/2021 01:33 CDT,0
E3644,09/29/2021 01:38 CDT,0
E3644,09/29/2021 01:43 CDT,0
E3644,09/29/2021 01:48 CDT,0
E3644,09/29/2021 01:53 CDT,0
E3644,09/29/2021 01:58 CDT,0
E3644,09/29/2021 02:03 CDT,0
E3644,09/29/2021 02:08 CDT,0
E3644,09/29/2021 02:13 CDT,0
E3644,09/29/2021 02:18 CDT,0
E3644,09/29/2021 02:28 CDT,0
E3644,09/29/2021 02:33 CDT,0
E3644,09/29/2021 02:38 CDT,0
E3644,09/29/2021 02:43 CDT,0
E3644,09/29/2021 02:48 CDT,0
E3644,09/29/2021 02:53 CDT,0
E3644,09/29/2021 02:58 CDT,0
E3644,09/29/2021 03:03 CDT,0
E3644,09/29/2021 03:08 CDT,0
E3644,09/29/2021 03:13 CDT,0
E3644,09/29/2021 03:18 CDT,0
E3644,09/29/2021 03:23 CDT,0
E3644,09/29/2021 03:28 CDT,0
E3644,09/29/2021 03:33 CDT,0
E3644,09/29/2021 03:38 CDT,0
E3644,09/29/2021 03:43 CDT,0
E3644,09/29/2021 03:48 CDT,0
E3644,09/29/2021 03:53 CDT,0
E3644,09/29/2021 03:58 CDT,0
E3644,09/29/2021 04:03 CDT,0
E3644,09/29/2021 04:08 CDT,0
E3644,09/29/2021 04:13 CDT,0
E3644,09/29/2021 04:18 CDT,0
E3644,09/29/2021 04:23 CDT,0
E3644,09/29/2021 04:28 CDT,0
E3644,09/29/2021 04:33 CDT,0
E3644,09/29/2021 04:38 CDT,0
E3644,09/29/2021 04:43 CDT,0
E3644,09/29/2021 04:48 CDT,0
E3644,09/29/2021 04:53 CDT,0
E3644,09/29/2021 04:58 CDT,0
E3644,09/29/2021 05:03 CDT,0
E3644,09/29/2021 05:08 CDT,0
E3644,09/29/2021 05:13 CDT,0
E3644,09/29/2021 05:18 CDT,0
E3644,09/29/2021 05:23 CDT,0
E3644,09/29/2021 05:28 CDT,0
E3644,09/29/2021 05:33 CDT,0
E3644,09/29/2021 05:38 CDT,0
E3644,09/29/2021 05:43 CDT,0
E3644,09/29/2021 05:48 CDT,0
E3644,09/29/2021 05:53 CDT,0
E3644,09/29/2021 05:58 CDT,0
E3644,09/29/2021 06:03 CDT,0
E3644,09/29/2021 06:08 CDT,0
E3644,09/29/2021 06:13 CDT,0
E3644,09/29/2021 06:18 CDT,0
E3644,09/29/2021 06:23 CDT,0
E3644,09/29/2021 06:28 CDT,0
E3644,09/29/2021 06:38 CDT,0
E3644,09/29/2021 06:44 CDT,0
E3644,09/29/2021 06:48 CDT,0
E3644,09/29/2021 06:53 CDT,0
E3644,09/29/2021 06:58 CDT,0
E3644,09/29/2021 07:03 CDT,0
E3644,09/29/2021 07:08 CDT,0
E3644,09/29/2021 07:13 CDT,0
E3644,09/29/2021 07:18 CDT,0
E3644,09/29/2021 07:23 CDT,0
E3644,09/29/2021 07:28 CDT,0
E3644,09/29/2021 07:33 CDT,0
E3644,09/29/2021 07:38 CDT,5
E3644,09/29/2021 07:43 CDT,12
E3644,09/29/2021 07:48 CDT,25
E3644,09/29/2021 07:53 CDT,44
E3644,09/29/2021 07:58 CDT,67
E3644,09/29/2021 08:03 CDT,88
E3644,09/29/2021 08:08 CDT,111
E3644,09/29/2021 08:13 CDT,134
E3644,09/29/2021 08:18 CDT,153
E3644,09/29/2021 08:23 CDT,167
E3644,09/29/2021 08:28 CDT,185
E3644,09/29/2021 08:33 CDT,204
E3644,09/29/2021 08:38 CDT,221
E3644,09/29/2021 08:43 CDT,239
E3644,09/29/2021 08:48 CDT,257
E3644,09/29/2021 08:53 CDT,276
E3644,09/29/2021 08:59 CDT,290
E3644,09/29/2021 09:03 CDT,308
E3644,09/29/2021 09:08 CDT,327
E3644,09/29/2021 09:13 CDT,345
E3644,09/29/2021 09:18 CDT,362
E3644,09/29/2021 09:23 CDT,378
E3644,09/29/2021 09:28 CDT,396
E3644,09/29/2021 09:34 CDT,413
E3644,09/29/2021 09:38 CDT,427
E3644,09/29/2021 09:43 CDT,443
E3644,09/29/2021 09:48 CDT,457
E3644,09/29/2021 09:53 CDT,471
E3644,09/29/2021 09:58 CDT,487
E3644,09/29/2021 10:08 CDT,513
E3644,09/29/2021 10:13 CDT,531
E3644,09/29/2021 10:18 CDT,547
E3644,09/29/2021 10:23 CDT,559
E3644,09/29/2021 10:28 CDT,573
E3644,09/29/2021 10:33 CDT,587
E3644,09/29/2021 10:39 CDT,601
E3644,09/29/2021 10:43 CDT,613
E3644,09/29/2021 10:48 CDT,626
E3644,09/29/2021 10:53 CDT,640
E3644,09/29/2021 10:58 CDT,650
E3644,09/29/2021 11:03 CDT,663
E3644,09/29/2021 11:08 CDT,673
E3644,09/29/2021 11:13 CDT,687
E3644,09/29/2021 11:18 CDT,693
E3644,09/29/2021 11:23 CDT,705
E3644,09/29/2021 11:28 CDT,712
E3644,09/29/2021 11:33 CDT,721
E3644,09/29/2021 11:38 CDT,729
E3644,09/29/2021 11:43 CDT,738
E3644,09/29/2021 11:48 CDT,744
E3644,09/29/2021 11:53 CDT,754
E3644,09/29/2021 11:58 CDT,759
E3644,09/29/2021 12:03 CDT,766
E3644,09/29/2021 12:13 CDT,777
E3644,09/29/2021 12:18 CDT,780
E3644,09/29/2021 12:23 CDT,788
E3644,09/29/2021 12:28 CDT,791
E3644,09/29/2021 12:33 CDT,796
E3644,09/29/2021 12:38 CDT,803
E3644,09/29/2021 12:43 CDT,800
E3644,09/29/2021 12:48 CDT,803
E3644,09/29/2021 12:53 CDT,802
E3644,09/29/2021 12:58 CDT,802
E3644,09/29/2021 13:03 CDT,805
E3644,09/29/2021 13:08 CDT,810
E3644,09/29/2021 13:13 CDT,805
E3644,09/29/2021 13:18 CDT,805
E3644,09/29/2021 13:23 CDT,803
E3644,09/29/2021 13:28 CDT,802
E3644,09/29/2021 13:33 CDT,798
E3644,09/29/2021 13:43 CDT,798
E3644,09/29/2021 13:49 CDT,795
E3644,09/29/2021 13:53 CDT,795
E3644,09/29/2021 13:59 CDT,789
E3644,09/29/2021 14:03 CDT,788
E3644,09/29/2021 14:08 CDT,780
E3644,09/29/2021 14:13 CDT,775
E3644,09/29/2021 14:18 CDT,777
E3644,09/29/2021 14:23 CDT,770
E3644,09/29/2021 14:28 CDT,765
E3644,09/29/2021 14:33 CDT,759
E3644,09/29/2021 14:38 CDT,754
E3644,09/29/2021 14:43 CDT,745
E3644,09/29/2021 14:48 CDT,735
E3644,09/29/2021 14:53 CDT,728
E3644,09/29/2021 14:58 CDT,721
E3644,09/29/2021 15:03 CDT,712
E3644,09/29/2021 15:08 CDT,705
E3644,09/29/2021 15:13 CDT,693
E3644,09/29/2021 15:18 CDT,680
E3644,09/29/2021 15:23 CDT,671
E3644,09/29/2021 15:28 CDT,656
E3644,09/29/2021 15:34 CDT,642
E3644,09/29/2021 15:38 CDT,631
E3644,09/29/2021 15:43 CDT,624
E3644,09/29/2021 15:48 CDT,605
E3644,09/29/2021 15:53 CDT,596
E3644,09/29/2021 15:59 CDT,582
E3644,09/29/2021 16:03 CDT,568
E3644,09/29/2021 16:08 CDT,557
E3644,09/29/2021 16:13 CDT,538
E3644,09/29/2021 16:18 CDT,524
E3644,09/29/2021 16:23 CDT,513
E3644,09/29/2021 16:28 CDT,497
E3644,09/29/2021 16:33 CDT,483
E3644,09/29/2021 16:38 CDT,464
E3644,09/29/2021 16:43 CDT,446
E3644,09/29/2021 16:48 CDT,434
E3644,09/29/2021 16:53 CDT,417
E3644,09/29/2021 16:58 CDT,404
E3644,09/29/2021 17:03 CDT,387
E3644,09/29/2021 17:08 CDT,374
E3644,09/29/2021 17:13 CDT,360
E3644,09/29/2021 17:18 CDT,341
E3644,09/29/2021 17:23 CDT,327
E3644,09/29/2021 17:28 CDT,311
E3644,09/29/2021 17:33 CDT,294
E3644,09/29/2021 17:38 CDT,274
E3644,09/29/2021 17:43 CDT,253
E3644,09/29/2021 17:49 CDT,232
E3644,09/29/2021 17:53 CDT,207
E3644,09/29/2021 17:58 CDT,185
E3644,09/29/2021 18:03 CDT,167
E3644,09/29/2021 18:08 CDT,146
E3644,09/29/2021 18:13 CDT,128
E3644,09/29/2021 18:18 CDT,109
E3644,09/29/2021 18:23 CDT,95
E3644,09/29/2021 18:28 CDT,83
E3644,09/29/2021 18:33 CDT,70
E3644,09/29/2021 18:38 CDT,58
E3644,09/29/2021 18:43 CDT,51
E3644,09/29/2021 18:48 CDT,44
E3644,09/29/2021 18:53 CDT,40
E3644,09/29/2021 18:58 CDT,37
E3644,09/29/2021 19:03 CDT,32
E3644,09/29/2021 19:08 CDT,26
E3644,09/29/2021 19:13 CDT,21
E3644,09/29/2021 19:18 CDT,18
E3644,09/29/2021 19:23 CDT,12
E3644,09/29/2021 19:28 CDT,7
E3644,09/29/2021 19:33 CDT,5
E3644,09/29/2021 19:38 CDT,0
E3644,09/29/2021 19:43 CDT,0
E3644,09/29/2021 19:48 CDT,0
E3644,09/29/2021 19:53 CDT,0
E3644,09/29/2021 19:58 CDT,0
E3644,09/29/2021 20:03 CDT,0
E3644,09/29/2021 20:08 CDT,0
E3644,09/29/2021 20:13 CDT,0
E3644,09/29/2021 20:18 CDT,0
E3644,09/29/2021 20:23 CDT,0
E3644,09/29/2021 20:28 CDT,0
E3644,09/29/2021 20:33 CDT,0
E3644,09/29/2021 20:38 CDT,0
E3644,09/29/2021 20:43 CDT,0
E3644,09/29/2021 20:48 CDT,0
E3644,09/29/2021 20:53 CDT,0
E3644,09/29/2021 20:58 CDT,0
E3644,09/29/2021 21:03 CDT,0
E3644,09/29/2021 21:08 CDT,0
E3644,09/29/2021 21:13 CDT,0
E3644,09/29/2021 21:18 CDT,0
E3644,09/29/2021 21:23 CDT,0
E3644,09/29/2021 21:28 CDT,0
E3644,09/29/2021 21:33 CDT,0
E3644,09/29/2021 21:43 CDT,0
E3644,09/29/2021 21:48 CDT,0
E3644,09/29/2021 21:53 CDT,0
E3644,09/29/2021 21:58 CDT,0
E3644,09/29/2021 22:03 CDT,0
E3644,09/29/2021 22:08 CDT,0
E3644,09/29/2021 22:13 CDT,0
E3644,09/29/2021 22:18 CDT,0
E3644,09/29/2021 22:23 CDT,0
E3644,09/29/2021 22:28 CDT,0
E3644,09/29/2021 22:33 CDT,0
E3644,09/29/2021 22:39 CDT,0
E3644,09/29/2021 22:43 CDT,0
E3644,09/29/2021 22:48 CDT,0
E3644,09/29/2021 22:53 CDT,0
E3644,09/29/2021 22:58 CDT,0
E3644,09/29/2021 23:03 CDT,0
E3644,09/29/2021 23:08 CDT,0
E3644,09/29/2021 23:13 CDT,0
E3644,09/29/2021 23:18 CDT,0
E3644,09/29/2021 23:23 CDT,0
E3644,09/29/2021 23:28 CDT,0
E3644,09/29/2021 23:33 CDT,0
E3644,09/29/2021 23:38 CDT,0
E3644,09/29/2021 23:43 CDT,0
E3644,09/29/2021 23:49 CDT,0
E3644,09/29/2021 23:53 CDT,0
E3644,09/29/2021 23:58 CDT,0
E3644,09/30/2021 00:03 CDT,0
E3644,09/30/2021 00:08 CDT,0
E3644,09/30/2021 00:13 CDT,0
E3644,09/30/2021 00:18 CDT,0
E3644,09/30/2021 00:23 CDT,0
E3644,09/30/2021 00:28 CDT,0
E3644,09/30/2021 00:33 CDT,0
E3644,09/30/2021 00:38 CDT,0
E3644,09/30/2021 00:43 CDT,0
E3644,09/30/2021 00:48 CDT,0
E3644,09/30/2021 00:53 CDT,0
E3644,09/30/2021 00:58 CDT,0
E3644,09/30/2021 01:03 CDT,0
E3644,09/30/2021 01:08 CDT,0
E3644,09/30/2021 01:13 CDT,0
E3644,09/30/2021 01:18 CDT,0
E3644,09/30/2021 01:23 CDT,0
E3644,09/30/2021 01:33 CDT,0
E3644,09/30/2021 01:38 CDT,0
E3644,09/30/2021 01:43 CDT,0
E3644,09/30/2021 01:48 CDT,0
E3644,09/30/2021 01:53 CDT,0
E3644,09/30/2021 01:58 CDT,0
E3644,09/30/2021 02:03 CDT,0
E3644,09/30/2021 02:08 CDT,0
E3644,09/30/2021 02:13 CDT,0
E3644,09/30/2021 02:18 CDT,0
E3644,09/30/2021 02:24 CDT,0
E3644,09/30/2021 02:28 CDT,0
E3644,09/30/2021 02:33 CDT,0
E3644,09/30/2021 02:38 CDT,0
E3644,09/30/2021 02:43 CDT,0
E3644,09/30/2021 02:49 CDT,0
E3644,09/30/2021 02:53 CDT,0
E3644,09/30/2021 02:58 CDT,0
E3644,09/30/2021 03:03 CDT,0
E3644,09/30/2021 03:08 CDT,0
E3644,09/30/2021 03:13 CDT,0
E3644,09/30/2021 03:18 CDT,0
E3644,09/30/2021 03:23 CDT,0
E3644,09/30/2021 03:28 CDT,0
E3644,09/30/2021 03:33 CDT,0
E3644,09/30/2021 03:38 CDT,0
E3644,09/30/2021 03:43 CDT,0
E3644,09/30/2021 03:53 CDT,0
E3644,09/30/2021 03:58 CDT,0
E3644,09/30/2021 04:04 CDT,0
E3644,09/30/2021 04:08 CDT,0
E3644,09/30/2021 04:13 CDT,0
E3644,09/30/2021 04:18 CDT,0
E3644,09/30/2021 04:23 CDT,0
E3644,09/30/2021 04:28 CDT,0
E3644,09/30/2021 04:33 CDT,0
E3644,09/30/2021 04:38 CDT,0
E3644,09/30/2021 04:43 CDT,0
E3644,09/30/2021 04:48 CDT,0
E3644,09/30/2021 04:53 CDT,0
E3644,09/30/2021 04:58 CDT,0
E3644,09/30/2021 05:04 CDT,0
E3644,09/30/2021 05:08 CDT,0
E3644,09/30/2021 05:13 CDT,0
E3644,09/30/2021 05:18 CDT,0
E3644,09/30/2021 05:23 CDT,0
E3644,09/30/2021 05:28 CDT,0
E3644,09/30/2021 05:33 CDT,0
E3644,09/30/2021 05:38 CDT,0
E3644,09/30/2021 05:43 CDT,0
E3644,09/30/2021 05:48 CDT,0
E3644,09/30/2021 05:53 CDT,0
E3644,09/30/2021 05:58 CDT,0
E3644,09/30/2021 06:03 CDT,0
E3644,09/30/2021 06:08 CDT,0
E3644,09/30/2021 06:13 CDT,0
E3644,09/30/2021 06:23 CDT,0
E3644,09/30/2021 06:28 CDT,0
E3644,09/30/2021 06:33 CDT,0
E3644,09/30/2021 06:38 CDT,0
E3644,09/30/2021 06:43 CDT,0
E3644,09/30/2021 06:48 CDT,0
E3644,09/30/2021 06:53 CDT,0
E3644,09/30/2021 06:58 CDT,0
E3644,09/30/2021 07:03 CDT,0
E3644,09/30/2021 07:09 CDT,0
E3644,09/30/2021 07:13 CDT,0
E3644,09/30/2021 07:18 CDT,0
E3644,09/30/2021 07:23 CDT,0
E3644,09/30/2021 07:28 CDT,0
E3644,09/30/2021 07:33 CDT,0
E3644,09/30/2021 07:38 CDT,0
E3644,09/30/2021 07:43 CDT,7
E3644,09/30/2021 07:48 CDT,11
E3644,09/30/2021 07:53 CDT,21
E3644,09/30/2021 07:58 CDT,35
E3644,09/30/2021 08:03 CDT,54
E3644,09/30/2021 08:08 CDT,76
E3644,09/30/2021 08:13 CDT,97
E3644,09/30/2021 08:18 CDT,118
E3644,09/30/2021 08:23 CDT,134
E3644,09/30/2021 08:28 CDT,156
E3644,09/30/2021 08:33 CDT,178
E3644,09/30/2021 08:38 CDT,199
E3644,09/30/2021 08:43 CDT,223
E3644,09/30/2021 08:48 CDT,239
E3644,09/30/2021 08:53 CDT,260
E3644,09/30/2021 08:58 CDT,281
E3644,09/30/2021 09:03 CDT,306
E3644,09/30/2021 09:08 CDT,327
E3644,09/30/2021 09:13 CDT,343
E3644,09/30/2021 09:18 CDT,362
E3644,09/30/2021 09:23 CDT,385
E3644,09/30/2021 09:28 CDT,404
E3644,09/30/2021 09:33 CDT,404
E3644,09/30/2021 09:39 CDT,439
E3644,09/30/2021 09:43 CDT,295
E3644,09/30/2021 09:48 CDT,105
E3644,09/30/2021 09:53 CDT,269
E3644,09/30/2021 09:58 CDT,471
E3644,09/30/2021 10:03 CDT,497
E3644,09/30/2021 10:08 CDT,506
E3644,09/30/2021 10:13 CDT,522
E3644,09/30/2021 10:18 CDT,545
E3644,09/30/2021 10:23 CDT,557
E3644,09/30/2021 10:28 CDT,571
E3644,09/30/2021 10:33 CDT,584
E3644,09/30/2021 10:38 CDT,598
E3644,09/30/2021 10:43 CDT,610
E3644,09/30/2021 10:48 CDT,621
E3644,09/30/2021 10:53 CDT,631
E3644,09/30/2021 10:58 CDT,647
E3644,09/30/2021 11:04 CDT,661
E3644,09/30/2021 11:08 CDT,677
E3644,09/30/2021 11:13 CDT,705
E3644,09/30/2021 11:18 CDT,682
E3644,09/30/2021 11:23 CDT,547
E3644,09/30/2021 11:28 CDT,524
E3644,09/30/2021 11:33 CDT,494
E3644,09/30/2021 11:38 CDT,461
E3644,09/30/2021 11:43 CDT,452
E3644,09/30/2021 11:48 CDT,323
E3644,09/30/2021 11:53 CDT,274
E3644,09/30/2021 11:58 CDT,260
E3644,09/30/2021 12:03 CDT,257
E3644,09/30/2021 12:08 CDT,234
E3644,09/30/2021 12:14 CDT,206
E3644,09/30/2021 12:18 CDT,192
E3644,09/30/2021 12:23 CDT,176
E3644,09/30/2021 12:29 CDT,169
E3644,09/30/2021 12:33 CDT,167
E3644,09/30/2021 12:38 CDT,163
E3644,09/30/2021 12:43 CDT,162
E3644,09/30/2021 12:48 CDT,162
E3644,09/30/2021 12:53 CDT,165
E3644,09/30/2021 12:58 CDT,176
E3644,09/30/2021 13:03 CDT,181
E3644,09/30/2021 13:08 CDT,172
E3644,09/30/2021 13:13 CDT,160
E3644,09/30/2021 13:18 CDT,153
E3644,09/30/2021 13:23 CDT,149
E3644,09/30/2021 13:28 CDT,142
E3644,09/30/2021 13:33 CDT,135
E3644,09/30/2021 13:38 CDT,146
E3644,09/30/2021 13:44 CDT,156
E3644,09/30/2021 13:48 CDT,109
E3644,09/30/2021 13:53 CDT,162
E3644,09/30/2021 13:58 CDT,216
E3644,09/30/2021 14:03 CDT,163
E3644,09/30/2021 14:08 CDT,190
E3644,09/30/2021 14:13 CDT,181
E3644,09/30/2021 14:18 CDT,128
E3644,09/30/2021 14:23 CDT,86
E3644,09/30/2021 14:28 CDT,102
E3644,09/30/2021 14:33 CDT,95
E3644,09/30/2021 14:38 CDT,95
E3644,09/30/2021 14:43 CDT,105
E3644,09/30/2021 14:48 CDT,88
E3644,09/30/2021 14:53 CDT,74
E3644,09/30/2021 14:58 CDT,63
E3644,09/30/2021 15:03 CDT,60
E3644,09/30/2021 15:08 CDT,58
E3644,09/30/2021 15:13 CDT,54
E3644,09/30/2021 15:18 CDT,54
E3644,09/30/2021 15:24 CDT,54
E3644,09/30/2021 15:28 CDT,62
E3644,09/30/2021 15:33 CDT,81
E3644,09/30/2021 15:38 CDT,114
E3644,09/30/2021 15:43 CDT,142
E3644,09/30/2021 15:49 CDT,181
E3644,09/30/2021 15:53 CDT,200
E3644,09/30/2021 15:58 CDT,232
E3644,09/30/2021 16:03 CDT,265
E3644,09/30/2021 16:08 CDT,341
E3644,09/30/2021 16:13 CDT,353
E3644,09/30/2021 16:18 CDT,373
E3644,09/30/2021 16:23 CDT,350
E3644,09/30/2021 16:28 CDT,339
E3644,09/30/2021 16:33 CDT,276
E3644,09/30/2021 16:38 CDT,339
E3644,09/30/2021 16:43 CDT,364
E3644,09/30/2021 16:48 CDT,448
E3644,09/30/2021 16:53 CDT,517
E3644,09/30/2021 16:59 CDT,510
E3644,09/30/2021 17:03 CDT,584
E3644,09/30/2021 17:08 CDT,540
E3644,09/30/2021 17:13 CDT,487
E3644,09/30/2021 17:18 CDT,431
E3644,09/30/2021 17:23 CDT,383
E3644,09/30/2021 17:28 CDT,343
E3644,09/30/2021 17:33 CDT,302
E3644,09/30/2021 17:38 CDT,65
E3644,09/30/2021 17:43 CDT,69
E3644,09/30/2021 17:48 CDT,195
E3644,09/30/2021 17:53 CDT,301
E3644,09/30/2021 17:58 CDT,204
E3644,09/30/2021 18:03 CDT,176
E3644,09/30/2021 18:08 CDT,65
E3644,09/30/2021 18:13 CDT,47
E3644,09/30/2021 18:18 CDT,56
E3644,09/30/2021 18:23 CDT,53
E3644,09/30/2021 18:28 CDT,56
E3644,09/30/2021 18:33 CDT,51
E3644,09/30/2021 18:39 CDT,54
E3644,09/30/2021 18:43 CDT,42
E3644,09/30/2021 18:48 CDT,33
E3644,09/30/2021 18:53 CDT,26
E3644,09/30/2021 18:58 CDT,19
E3644,09/30/2021 19:03 CDT,21
E3644,09/30/2021 19:08 CDT,23
E3644,09/30/2021 19:13 CDT,12
E3644,09/30/2021 19:18 CDT,9
E3644,09/30/2021 19:23 CDT,5
E3644,09/30/2021 19:28 CDT,0
E3644,09/30/2021 19:33 CDT,0
E3644,09/30/2021 19:39 CDT,0
E3644,09/30/2021 19:43 CDT,0
E3644,09/30/2021 19:48 CDT,0
E3644,09/30/2021 19:53 CDT,0
E3644,09/30/2021 19:58 CDT,0
E3644,09/30/2021 20:03 CDT,0
E3644,09/30/2021 20:08 CDT,0
E3644,09/30/2021 20:13 CDT,0
E3644,09/30/2021 20:18 CDT,0
E3644,09/30/2021 20:24 CDT,0
E3644,09/30/2021 20:28 CDT,0
E3644,09/30/2021 20:33 CDT,0
E3644,09/30/2021 20:38 CDT,0
E3644,09/30/2021 20:43 CDT,0
E3644,09/30/2021 20:48 CDT,0
E3644,09/30/2021 20:53 CDT,0
E3644,09/30/2021 20:58 CDT,0
E3644,09/30/2021 21:03 CDT,0
E3644,09/30/2021 21:09 CDT,0
E3644,09/30/2021 21:13 CDT,0
E3644,09/30/2021 21:18 CDT,0
E3644,09/30/2021 21:24 CDT,0
E3644,09/30/2021 21:28 CDT,0
E3644,09/30/2021 21:33 CDT,0
E3644,09/30/2021 21:39 CDT,0
E3644,09/30/2021 21:43 CDT,0
E3644,09/30/2021 21:48 CDT,0
E3644,09/30/2021 21:53 CDT,0
E3644,09/30/2021 21:58 CDT,0
E3644,09/30/2021 22:03 CDT,0
E3644,09/30/2021 22:08 CDT,0
E3644,09/30/2021 22:13 CDT,0
E3644,09/30/2021 22:18 CDT,0
E3644,09/30/2021 22:23 CDT,0
E3644,09/30/2021 22:28 CDT,0
E3644,09/30/2021 22:33 CDT,0
E3644,09/30/2021 22:38 CDT,0
E3644,09/30/2021 22:43 CDT,0
E3644,09/30/2021 22:48 CDT,0
E3644,09/30/2021 22:53 CDT,0
E3644,09/30/2021 22:58 CDT,0
E3644,09/30/2021 23:03 CDT,0
E3644,09/30/2021 23:08 CDT,0
E3644,09/30/2021 23:13 CDT,0
E3644,09/30/2021 23:18 CDT,0
E3644,09/30/2021 23:23 CDT,0
E3644,09/30/2021 23:28 CDT,0
E3644,09/30/2021 23:33 CDT,0
E3644,09/30/2021 23:38 CDT,0
E3644,09/30/2021 23:43 CDT,0
E3644,09/30/2021 23:48 CDT,0
E3644,09/30/2021 23:53 CDT,0
E3644,09/30/2021 23:58 CDT,0
E3644,10/01/2021 00:03 CDT,0
E3644,10/01/2021 00:08 CDT,0
E3644,10/01/2021 00:13 CDT,0
E3644,10/01/2021 00:18 CDT,0
E3644,10/01/2021 00:23 CDT,0
E3644,10/01/2021 00:28 CDT,0
E3644,10/01/2021 00:34 CDT,0
E3644,10/01/2021 00:43 CDT,0
